1.185 0.0 
1.195 0.0 
1.205 0.0 
1.215 0.0 
1.225 0.0 
1.235 0.0 
1.245 0.0 
1.2550000000000001 0.0 
1.2650000000000001 0.0 
1.2750000000000001 0.0 
1.285 0.0 
1.295 0.0 
1.305 0.0 
1.315 0.029414468071670318 
1.325 0.05794430728337495 
1.335 1.0274306949248275 
1.345 3.0928632163944645 
1.355 8.643479972550603 
1.365 20.037494326226216 
1.375 33.89829323144094 
1.385 48.52485584099772 
1.395 58.67872490272207 
1.405 56.197342825956234 
1.415 49.562953646104305 
1.425 34.066066905390386 
1.435 19.686447788704065 
1.445 9.914517402064092 
1.455 3.8201817522081614 
1.465 1.3745661839957386 
1.475 0.6312373059823084 
1.485 0.25371885003392713 
1.495 0.022757816589670965 
1.5050000000000001 0.0 
1.5150000000000001 0.0 
1.5250000000000001 0.0 
1.5350000000000001 0.0 
1.545 0.0 
1.555 0.0 
1.565 0.0 
1.575 0.0 
1.585 0.0 
1.595 0.0 
1.605 0.0 
1.615 0.0 
1.625 0.0 
1.635 0.0 
1.645 0.0 
1.655 0.0 
1.665 0.0 
1.675 0.0 
1.685 0.0 
1.695 0.0 
1.705 0.0 
1.715 0.0 
1.725 0.0 
1.735 0.0 
1.745 0.0 
1.7550000000000001 0.0 
1.7650000000000001 0.0 
1.7750000000000001 0.0 
1.7850000000000001 0.0 
1.795 0.0 
1.805 0.0 
1.815 0.0 
1.825 0.0 
1.835 0.0 
1.845 0.0 
1.855 0.0 
1.865 0.0 
1.875 0.0 
1.885 0.0 
1.895 0.0 
1.905 0.0 
1.915 0.0 
1.925 0.0 
1.935 0.0 
1.945 0.0 
1.955 0.0 
1.965 0.0 
1.975 0.0 
1.985 0.0 
1.995 0.0 
2.005 0.0 
2.015 0.0 
2.025 0.0 
2.035 0.0 
2.045 0.0 
2.055 0.0 
2.065 0.0 
2.075 0.0 
2.085 0.0 
2.095 0.0 
2.105 0.0 
2.115 0.0 
2.125 0.0 
2.1350000000000002 0.0 
2.145 0.0 
2.1550000000000002 0.0 
2.165 0.0 
2.1750000000000003 0.0 
2.185 0.0 
2.195 0.0 
2.205 0.0 
2.215 0.0 
2.225 0.0 
2.235 0.0 
2.245 0.0 
2.255 0.0 
2.265 0.0 
2.275 0.0 
2.285 0.0 
2.295 0.0 
2.305 0.0 
2.315 0.028472997259944618 
2.325 0.15055250857108576 
2.335 0.43846811965274757 
2.345 0.8047250082341808 
2.355 2.347859408222299 
2.365 4.865253149236369 
2.375 8.566636383304 
2.3850000000000002 13.413078109964369 
2.395 18.808042595560867 
2.4050000000000002 23.550188256709486 
2.415 28.021438895191487 
2.4250000000000003 29.624502936347863 
2.435 27.36571118745782 
2.445 22.42006590241986 
2.455 16.76906589547128 
2.465 11.786444338306564 
2.475 6.76739005776574 
2.485 3.706583082255004 
2.495 1.9610296407353507 
2.505 0.9321727449932096 
2.515 0.36186831688386 
2.525 0.18349283095296998 
2.535 0.055405917002070634 
2.545 0.0 
2.555 0.0 
2.565 0.0 
2.575 0.0 
2.585 0.0 
2.595 0.0 
2.605 0.0 
2.615 0.0 
2.625 0.0 
2.6350000000000002 0.0 
2.645 0.0 
2.6550000000000002 0.0 
2.665 0.007161758320875838 
2.6750000000000003 0.028433250448905902 
2.685 0.07055462948690865 
2.695 0.09804480700054988 
2.705 0.32672128015105983 
2.715 0.7107414819585457 
2.725 1.280922055352433 
2.735 1.85635956241139 
2.745 3.0646809769031433 
2.755 4.463187618247624 
2.765 6.140808496894233 
2.775 7.09402041739187 
2.785 8.564596536811939 
2.795 9.23265783427465 
2.805 9.250986351440682 
2.815 8.010726932457196 
2.825 6.749524838893892 
2.835 5.0755415704556155 
2.845 3.927621478769351 
2.855 2.4773789048470665 
2.865 1.573977865635436 
2.875 0.9476744732757759 
2.8850000000000002 0.5866698381429784 
2.895 0.18206995479722762 
2.9050000000000002 0.10246388457848125 
2.915 0.023944018800692666 
2.9250000000000003 0.005945144759024451 
2.935 0.005904701753895719 
2.945 0.005864670031454029 
2.955 0.0 
2.965 0.0 
2.975 0.0 
2.985 0.0 
2.995 0.0 
3.005 0.0 
3.015 0.0 
3.025 0.0 
3.035 0.0 
3.045 0.0 
3.055 0.0 
3.065 0.0 
3.075 0.0 
3.085 0.0 
3.095 0.0 
3.105 0.0 
3.115 0.0 
3.125 0.0 
3.1350000000000002 0.0 
3.145 0.0 
3.1550000000000002 0.0 
3.165 0.0 
3.1750000000000003 0.0 
3.185 0.0 
3.1950000000000003 0.0 
3.205 0.0 
3.215 0.0 
3.225 0.0 
3.235 0.0 
3.245 0.0 
3.255 0.0 
3.265 0.0 
3.275 0.0 
3.285 0.0 
3.295 0.0 
3.305 0.0 
3.315 0.0 
3.325 0.0 
3.335 0.0 
3.345 0.0 
3.355 0.0 
3.365 0.0 
3.375 0.0 
3.3850000000000002 0.0 
3.395 0.0 
3.4050000000000002 0.0 
3.415 0.0 
3.4250000000000003 0.0 
3.435 0.0 
3.4450000000000003 0.0 
3.455 0.0 
3.465 0.0 
3.475 0.0 
3.485 0.0 
3.495 0.0 
3.505 0.0 
3.515 0.0 
3.525 0.0 
3.535 0.0 
3.545 0.0 
3.555 0.0 
3.565 0.0 
3.575 0.011939426790175239 
3.585 0.027703461450482296 
3.595 0.059034757989149256 
3.605 0.1956923215229826 
3.615 0.36197674129460217 
3.625 0.8554420096292727 
3.6350000000000002 1.8092698715489621 
3.645 2.83685715293539 
3.6550000000000002 4.4014664742161695 
3.665 6.183758992998284 
3.6750000000000003 8.127389679892717 
3.685 9.780165827629412 
3.6950000000000003 10.990247252635891 
3.705 10.853186876725614 
3.715 9.921372480079443 
3.725 8.159939572014471 
3.735 5.976020511705807 
3.745 4.214216309643939 
3.755 2.745232394432219 
3.765 1.7080136374788097 
3.775 1.0814913749486392 
3.785 0.4438054083051753 
3.795 0.23662770333430053 
3.805 0.08080400027522915 
3.815 0.02446376545902613 
3.825 0.017382869733983248 
3.835 0.006916933663725723 
3.845 0.010321502432719393 
3.855 0.0 
3.865 0.0 
3.875 0.0 
3.8850000000000002 0.0 
3.895 0.0 
3.9050000000000002 0.0 
3.915 0.0 
3.9250000000000003 0.0 
3.935 0.0 
3.9450000000000003 0.0 
3.955 0.0 
3.9650000000000003 0.0 
3.975 0.0 
3.985 0.0 
3.995 0.0 
4.005 0.0 
4.015 0.0 
4.025 0.0 
4.035 0.0 
4.045 0.0 
4.055 0.0 
4.065 0.0030781748021673533 
4.075 0.030630857402890614 
4.085 0.06096214711661851 
4.095 0.21535993840021878 
4.105 0.47088261686035393 
4.115 0.805025243301212 
4.125 1.2166366313776074 
4.135 1.9128210001794843 
4.1450000000000005 3.0433957643959197 
4.155 4.183701358737498 
4.165 5.512419073722783 
4.175 6.489873225074135 
4.1850000000000005 7.086198156501181 
4.195 7.468664844438929 
4.205 7.030457613691786 
4.215 6.590593948960388 
4.225 5.419652996463336 
4.235 4.3334213704409965 
4.245 2.963795994017202 
4.255 1.9974911766148569 
4.265 1.1660371374826586 
4.275 0.6456990483790572 
4.285 0.362897556228392 
4.295 0.1874981460261425 
4.305 0.05763514438765162 
4.315 0.016390947283766194 
4.325 0.01631523865524334 
4.335 0.01894672891651729 
4.345 0.00808269328843132 
4.355 0.0026818722596256327 
4.365 0.0026695982661806296 
4.375 0.0 
4.385 0.0 
4.3950000000000005 0.0 
4.405 0.0 
4.415 0.0 
4.425 0.0 
4.4350000000000005 0.0 
4.445 0.0 
4.455 0.0 
4.465 0.0 
4.4750000000000005 0.0 
4.485 0.0 
4.495 0.0 
4.505 0.0 
4.515 0.0 
4.525 0.0 
4.535 0.0 
4.545 0.0 
4.555 0.0 
4.565 0.0 
4.575 0.0 
4.585 0.0 
4.595 0.0 
4.605 0.0 
4.615 0.0 
4.625 0.0 
4.635 0.0 
4.6450000000000005 0.0 
4.655 0.0 
4.665 0.0 
4.675 0.0 
4.6850000000000005 0.0 
4.695 0.00692252439616167 
4.705 0.0022977098107907186 
4.715 0.020591763901817436 
4.7250000000000005 0.03873109105171825 
4.735 0.06579190588927591 
4.745 0.12425237331571308 
4.755 0.3239484356682026 
4.765 0.5264492248280512 
4.775 0.9837987728819614 
4.785 1.5484006088735973 
4.795 2.2211144115058077 
4.805 3.2341019961367268 
4.815 4.019271355105046 
4.825 5.1059730615576635 
4.835 5.539618861302652 
4.845 5.544944026994548 
4.855 5.327912275406302 
4.865 4.734381520405555 
4.875 3.7176202381696513 
4.885 2.8071853245967566 
4.8950000000000005 1.8404674954941562 
4.905 1.2071813908399462 
4.915 0.7643178961386589 
4.925 0.5347393689153678 
4.9350000000000005 0.40099722176921804 
4.945 0.35985534760738586 
4.955 0.4392006695340377 
4.965 0.7221775598163609 
4.9750000000000005 1.1487885257159811 
4.985 1.6374728716474067 
4.995 2.4117273698528026 
5.005 3.0254679589641618 
5.015 3.8911470787367586 
5.025 4.588767374060358 
5.035 4.602660254784874 
5.045 4.6184054794784215 
5.055 4.349342187602872 
5.065 3.9118540443408065 
5.075 3.1045231711925054 
5.085 2.5120220104970574 
5.095 1.689014380931955 
5.105 1.1749501936003164 
5.115 0.6260068059498413 
5.125 0.41829287927985787 
5.135 0.23726773036108134 
5.1450000000000005 0.1383490556735496 
5.155 0.06125014208723815 
5.165 0.038133248704052165 
5.175 0.026590211386780627 
5.1850000000000005 0.007567926976550412 
5.195 0.0 
5.205 0.0 
5.215 0.0018702765948643528 
5.2250000000000005 0.0 
5.235 0.0 
5.245 0.0 
5.255 0.0 
5.265 0.0 
5.275 0.0 
5.285 0.0 
5.295 0.0 
5.305 0.0 
5.315 0.0 
5.325 0.0 
5.335 0.0 
5.345 0.0 
5.355 0.0 
5.365 0.0 
5.375 0.0 
5.385 0.0 
5.3950000000000005 0.0 
5.405 0.0 
5.415 0.0 
5.425 0.0 
5.4350000000000005 0.0 
5.445 0.0 
5.455 0.003418652531791439 
5.465 0.022139993863752944 
5.4750000000000005 0.015271747654357517 
5.485 0.020288150578687447 
5.495 0.13139344118626023 
5.505 0.18966110436815103 
5.515 0.28764172990781717 
5.525 0.4515638895854069 
5.535 0.6674293214700306 
5.545 0.918130388607133 
5.555 1.2148253382247765 
5.565 1.450256588007219 
5.575 1.6545347511319994 
5.585 1.9290916949007786 
5.595 1.9433251889205616 
5.605 1.8619203083957545 
5.615 1.606846162977099 
5.625 1.363217905889626 
5.635 0.9194720566287898 
5.6450000000000005 0.7741557255580402 
5.655 0.4469465464385463 
5.665 0.3154043892973557 
5.675 0.15161912519941403 
5.6850000000000005 0.09600268567570398 
5.695 0.047048771062241306 
5.705 0.02031639000585114 
5.715 0.010901344326738118 
5.7250000000000005 0.0015518991854254454 
5.735 0.001546491876670593 
5.745 0.0030822255598470004 
5.755 0.0015357616992676432 
5.765 0.0 
5.775 0.0 
5.785 0.0 
5.795 0.0 
5.805 0.0 
5.815 0.0 
5.825 0.0 
5.835 0.0 
5.845 0.0 
5.855 0.0 
5.865 0.0 
5.875 0.0 
5.885 0.0 
5.8950000000000005 0.0 
5.905 0.0 
5.915 0.0 
5.925 0.0 
5.9350000000000005 0.0014440194678039052 
5.945 0.010074159378018326 
5.955 0.0 
5.965 0.007147655365862487 
5.9750000000000005 0.014247500372579746 
5.985 0.06673966848088915 
5.995 0.12878862732831095 
6.005 0.2665939429424749 
6.015000000000001 0.43862949139638835 
6.025 0.7090076355306352 
6.035 1.001334328080094 
6.045 1.4337027322495812 
6.055 1.9131563788161088 
6.065 2.4599644836184518 
6.075 2.98938249460938 
6.085 3.1375411778823548 
6.095 3.1792837895985286 
6.105 3.0556053202933158 
6.115 2.5899329573294616 
6.125 2.1516877226866984 
6.135 1.7000668868391413 
6.1450000000000005 1.1570813434416565 
6.155 0.7854422405658077 
6.165 0.49115028996809595 
6.175 0.31347899163855386 
6.1850000000000005 0.17152396419731544 
6.195 0.11132973311377065 
6.205 0.04888016418673905 
6.215 0.031604103811741814 
6.2250000000000005 0.013126102542444978 
6.235 0.009158822215925101 
6.245 0.005216865148505128 
6.255 0.00910034625834479 
6.265000000000001 0.015550830969028975 
6.275 0.0361697141669793 
6.285 0.04249304779942094 
6.295 0.15788037484423434 
6.305 0.2622999367189353 
6.315 0.5254906742468861 
6.325 0.8340599867693965 
6.335 1.2332016844564082 
6.345 1.6955233329220933 
6.355 2.5869249977974844 
6.365 3.3722805728281773 
6.375 4.032549122361494 
6.385 4.727345139331231 
6.3950000000000005 5.028484928939832 
6.405 5.289286508003996 
6.415 5.123252057473202 
6.425 4.716720859959114 
6.4350000000000005 4.055967595977798 
6.445 3.233978053179363 
6.455 2.430486860568932 
6.465 1.6429003460503144 
6.4750000000000005 1.176810948075028 
6.485 0.6398088200846271 
6.495 0.40754249629771255 
6.505 0.23319629183787238 
6.515000000000001 0.11983554966549594 
6.525 0.06929174112025889 
6.535 0.022629602737872137 
6.545 0.014248739853482862 
6.555 0.01420529860714193 
6.565 0.0011801713102042686 
6.575 0.0023531683322613765 
6.585 0.0 
6.595 0.0 
6.605 0.0 
6.615 0.0 
6.625 0.0 
6.635 0.0 
6.6450000000000005 0.0 
6.655 0.0 
6.665 0.0 
6.675 0.0 
6.6850000000000005 0.0 
6.695 0.0 
6.705 0.0 
6.715 0.0 
6.7250000000000005 0.0 
6.735 0.0 
6.745 0.0 
6.755 0.0 
6.765000000000001 0.0 
6.775 0.0 
6.785 0.0 
6.795 0.0 
6.805 0.0 
6.815 0.0 
6.825 0.0 
6.835 0.0065326401042044265 
6.845 0.0021711889053365684 
6.855 0.005412147282545383 
6.865 0.025902678750739292 
6.875 0.024751239472474144 
6.885 0.06545404143978682 
6.8950000000000005 0.07810320228016697 
6.905 0.15255385735730098 
6.915 0.23721110472329254 
6.925 0.3383495862419758 
6.9350000000000005 0.4822657659097265 
6.945 0.7381898381591933 
6.955 0.7402747107650157 
6.965 0.9132515889406813 
6.9750000000000005 0.9629100722237194 
6.985 1.082129050308494 
6.995 1.086313999623246 
7.005 0.9619360942102086 
7.015000000000001 0.8289599364112916 
7.025 0.6678775925063014 
7.035 0.5405950504641545 
7.045 0.37816287928081255 
7.055 0.2585478971671972 
7.065 0.17935061100615318 
7.075 0.11279364092692476 
7.085 0.06890388812296709 
7.095 0.05456365898187691 
7.105 0.02720508740521018 
7.115 0.015071482594823236 
7.125 0.010019470916046448 
7.135 0.018983669860164133 
7.1450000000000005 0.03985382888505795 
7.155 0.05862019548442907 
7.165 0.09610674574395424 
7.175 0.1709294202587775 
7.1850000000000005 0.3369667805705544 
7.195 0.5865800149590183 
7.205 0.7720986179834886 
7.215 1.065045974364839 
7.2250000000000005 1.3251887300278646 
7.235 1.6742593579328557 
7.245 1.8615088869924639 
7.255 1.9820077835838843 
7.265000000000001 2.111473666023702 
7.275 1.9701640719246034 
7.285 1.682983773651709 
7.295 1.38781172879087 
7.305 1.1905195393268426 
7.315 1.131182897769829 
7.325 1.0522580355159987 
7.335 1.0768073668660738 
7.345 1.1672169213230885 
7.355 1.3850068566376392 
7.365 1.5406592365948177 
7.375 1.7207124650037635 
7.385 1.8139826864576156 
7.3950000000000005 1.8100101518058307 
7.405 1.7309162108249652 
7.415 1.538453840504961 
7.425 1.3553248829393874 
7.4350000000000005 1.1032444961698815 
7.445 0.9213376971067241 
7.455 0.6562032735527181 
7.465 0.43447206817215456 
7.4750000000000005 0.2585297218308905 
7.485 0.1779454939590857 
7.495 0.09507373549469796 
7.505 0.0559892731707508 
7.515000000000001 0.03422474021701199 
7.525 0.017965177845299107 
7.535 0.017021648637561906 
7.545 0.00357401225347303 
7.555 0.0 
7.565 0.0008887849043082627 
7.575 0.0 
7.585 0.0 
7.595 0.0 
7.605 0.0 
7.615 0.0 
7.625 0.0008748525042749686 
7.635 0.0026176869473485084 
7.6450000000000005 0.0165353410598875 
7.655 0.013888141364371049 
7.665 0.03982429068913971 
7.675 0.06130785429743151 
7.6850000000000005 0.14382794118318815 
7.695 0.21045699862121653 
7.705 0.37783991947715007 
7.715 0.48368108851194747 
7.7250000000000005 0.6929599042407654 
7.735 0.92665996208601 
7.745 1.1583035634835745 
7.755 1.3887500446861973 
7.765000000000001 1.5673909220940458 
7.775 1.646662396601017 
7.785 1.688594150453131 
7.795 1.5821370585530317 
7.805000000000001 1.3576545038445367 
7.815 1.0593602791116814 
7.825 0.8896830506543663 
7.835 0.6537527673569038 
7.845 0.47274252635814346 
7.855 0.3503572350033444 
7.865 0.22530334936939292 
7.875 0.10744462884368398 
7.885 0.04745031912925745 
7.8950000000000005 0.03345754937819452 
7.905 0.017907438651043005 
7.915 0.00649535195288338 
7.925 0.003239485120823024 
7.9350000000000005 0.0 
7.945 0.0 
7.955 0.0 
7.965 0.0 
7.9750000000000005 0.0 
7.985 0.0 
7.995 0.0 
8.005 0.0 
8.015 0.0 
8.025 0.0 
8.035 0.0 
8.045 0.0 
8.055 0.0 
8.065 0.0 
8.075 0.0 
8.085 0.0 
8.095 0.0 
8.105 0.0 
8.115 0.0 
8.125 0.0 
8.135 0.0 
8.145 0.0 
8.155 0.0 
8.165000000000001 0.0 
8.175 0.0 
8.185 0.0 
8.195 0.0 
8.205 0.0 
8.215 0.0 
8.225 0.0 
8.235 0.0015000900585797718 
8.245000000000001 0.012719854566423789 
8.255 0.02015320643282801 
8.265 0.02978439755788673 
8.275 0.05793928647709831 
8.285 0.10596575989165777 
8.295 0.16041371553268635 
8.305 0.23672291712530302 
8.315 0.409039105267123 
8.325 0.5342904853776522 
8.335 0.7416735351994345 
8.345 0.9159239179718562 
8.355 1.0900670967745234 
8.365 1.2495640785999726 
8.375 1.3785643122949338 
8.385 1.4418354890569716 
8.395 1.349630088662741 
8.405 1.2636192450650066 
8.415000000000001 1.124140637489245 
8.425 1.151570694526304 
8.435 1.0630540378505018 
8.445 1.0947718425758106 
8.455 1.0736842016908938 
8.465 1.178334817048069 
8.475 1.2647846554480835 
8.485 1.3437589400654437 
8.495000000000001 1.3694954120343494 
8.505 1.3845595127226786 
8.515 1.204524223485708 
8.525 1.114214576900965 
8.535 0.898640616750393 
8.545 0.7119365828692136 
8.555 0.4962182493176201 
8.565 0.37302856480364194 
8.575000000000001 0.2552540591458 
8.585 0.1656323605015 
8.595 0.12944361582574693 
8.605 0.11059581043720479 
8.615 0.12404594162524835 
8.625 0.19418455382767236 
8.635 0.3103853838018049 
8.645 0.4907042491645315 
8.655 0.6688313713618578 
8.665000000000001 0.9328490112983161 
8.675 1.1882134206346457 
8.685 1.6339107051126547 
8.695 1.8178612062462558 
8.705 2.098963469671121 
8.715 2.368725999123605 
8.725 2.33924542933155 
8.735 2.425888228651479 
8.745000000000001 2.204846986624614 
8.755 1.8102835939189035 
8.765 1.5479438977906725 
8.775 1.1758185370224645 
8.785 0.9286285084557773 
8.795 0.652968320864189 
8.805 0.4080808499015544 
8.815 0.2618363324098549 
8.825000000000001 0.15021488133568212 
8.835 0.1016543673654973 
8.845 0.06176500517662022 
8.855 0.04151618077976925 
8.865 0.01812237458971378 
8.875 0.014206938780571096 
8.885 0.0006443171444097155 
8.895 0.0 
8.905 0.0 
8.915000000000001 0.0 
8.925 0.0 
8.935 0.0 
8.945 0.0 
8.955 0.0 
8.965 0.0 
8.975 0.0 
8.985 0.0006300548948221508 
8.995000000000001 0.0012573095468209757 
9.005 0.001881777941663248 
9.015 0.002503473982321537 
9.025 0.007493787575152458 
9.035 0.016823718913209888 
9.045 0.02922101309760113 
9.055 0.052109502902049507 
9.065 0.0953234292272961 
9.075000000000001 0.15193449733570435 
9.085 0.2372604883611273 
9.095 0.32159614629627203 
9.105 0.46384881261087013 
9.115 0.5920081453534135 
9.125 0.7501483782501843 
9.135 0.8612705804826734 
9.145 1.0600943548261992 
9.155 1.0893371382423855 
9.165000000000001 1.055472696024699 
9.175 1.0000009368960272 
9.185 0.8935203274326852 
9.195 0.7309494869335436 
9.205 0.6309133037532513 
9.215 0.4636228545068959 
9.225 0.3568257083131722 
9.235 0.2439293528746785 
9.245000000000001 0.16544190424746463 
9.255 0.0973880247026786 
9.265 0.06695795044724619 
9.275 0.030154830737604534 
9.285 0.013569960250169476 
9.295 0.015306965927458482 
9.305 0.005874647342970886 
9.315 0.0017586122425352372 
9.325000000000001 0.0 
9.335 0.0 
9.345 0.0 
9.355 0.0 
9.365 0.0 
9.375 0.0 
9.385 0.0 
9.395 0.0 
9.405 0.0 
9.415000000000001 0.0 
9.425 0.0 
9.435 0.0 
9.445 0.0 
9.455 0.0 
9.465 0.0 
9.475 0.0 
9.485 0.0 
9.495000000000001 0.0 
9.505 0.0011260049788046407 
9.515 0.0016854591344960203 
9.525 0.0016819219707706235 
9.535 0.0067135837207831055 
9.545 0.011724166763281661 
9.555 0.016156644646404476 
9.565 0.022238454436043918 
9.575000000000001 0.034952443496685165 
9.585 0.07031274365434587 
9.595 0.1464099101461672 
9.605 0.23873039484922573 
9.615 0.3229639756629303 
9.625 0.4392411998202464 
9.635 0.5627060236970263 
9.645 0.7288535008964967 
9.655 0.856116655390351 
9.665000000000001 0.9828518249315699 
9.675 1.0177717425726736 
9.685 1.0910465624381038 
9.695 1.0411756434914219 
9.705 1.1032954988478005 
9.715 1.1166541915780066 
9.725 1.2106283347496656 
9.735 1.238198410708909 
9.745000000000001 1.2656528290742728 
9.755 1.3293391566358372 
9.765 1.4146323460409307 
9.775 1.4016251663727286 
9.785 1.3849494782288945 
9.795 1.2824532650835958 
9.805 1.1306388029050047 
9.815 0.9841920671768672 
9.825000000000001 0.7819578484303917 
9.835 0.6078881336548861 
9.845 0.4140569917683096 
9.855 0.28019158317659115 
9.865 0.17822751845150528 
9.875 0.11266631838972589 
9.885 0.08120556860228488 
9.895 0.04675472134868812 
9.905 0.02125638745678411 
9.915000000000001 0.013452483613110017 
9.925 0.009294500071830575 
9.935 0.007729832392299103 
9.945 0.00977144039159148 
9.955 0.02104339896366518 
9.965 0.048149059529800954 
9.975 0.06594448224948479 
9.985 0.11478917670023973 
9.995000000000001 0.1695482056666923 
10.005 0.25254383098659505 
